season,week,celebrity_name,vote_mean,vote_std,vote_CI_lower,vote_CI_upper,viewers,viewers_actual,votes_actual_mean,votes_actual_std,votes_actual_CI_lower,votes_actual_CI_upper,consistency_acceptance,consistency_mse,consistency_kl,certainty_score,confidence_interval_width,relative_uncertainty,is_eliminated
31,1,Jordin Sparks,0.0641763081731049,0.0640338165561888,0.0009327525209133,0.2372564809682052,6.125,6125000.0,393079.8875602675,392207.1264066564,5713.109190593963,1453195.945930257,0.2,0.0001280301142449,0.0228505665557995,2.549666701610261e-06,1447482.836739663,0.9977796850430886,False
31,1,Heidi D'Amelio,0.0631130786416143,0.0614108318510825,0.0006351669145591,0.2246403821030076,6.125,6125000.0,386567.6066798876,376141.3450878803,3890.3973516744877,1375922.3403809215,0.2,0.0001280301142449,0.0228505665557995,2.658567994428716e-06,1372031.943029247,0.973028620578027,False
31,1,Charli D'Amelio,0.0659638481966148,0.0651411514038482,0.0011550093481362,0.2375012680262835,6.125,6125000.0,404028.57020426565,398989.5523485702,7074.432257334225,1454695.2666609865,0.2,0.0001280301142449,0.0228505665557995,2.506325009736997e-06,1447620.8344036522,0.9875280655198521,False
31,1,Teresa Giudice,0.0664080175937228,0.0626736819150891,0.0016572590903713,0.2299435294913233,6.125,6125000.0,406749.1077615522,383876.3017299207,10150.711928524212,1408404.1181343552,0.2,0.0001280301142449,0.0228505665557995,2.6049990335285734e-06,1398253.4062058309,0.9437667948246855,False
31,1,Vinny Guadagnino,0.0680201569491638,0.0661534932805404,0.0006983567757161,0.2509868033125112,6.125,6125000.0,416623.4613136283,405190.14634330996,4277.435251261112,1537294.170289131,0.2,0.0001280301142449,0.0228505665557995,2.467971003376073e-06,1533016.73503787,0.9725571984490055,False
31,1,Shangela,0.0648377983937784,0.0654685655154236,0.0011040262923886,0.2444682853706716,6.125,6125000.0,397131.5151618927,400994.96378196956,6762.161040880175,1497368.2478953637,0.2,0.0001280301142449,0.0228505665557995,2.4937906869898627e-06,1490606.0868544835,1.0097283858686006,False
31,1,Gabby Windey,0.0630730210548462,0.0634036330282061,0.0008264575665746,0.2364619664320828,6.125,6125000.0,386322.253960933,388347.2522977624,5062.052595269425,1448329.5443965073,0.2,0.0001280301142449,0.0228505665557995,2.5750083696353536e-06,1443267.491801238,1.005241733594343,False
31,2,Cheryl Ladd,0.0767271201429624,0.0727426354192056,0.0012279984193259,0.2781067578418829,6.125,6125000.0,469953.6108756447,445548.6419426343,7521.490318371138,1703403.8917815327,0.2,0.0001781035050379,0.0278204561726448,2.2444188163633463e-06,1695882.4014631615,0.9480694086219751,False
31,2,Selma Blair,0.0744251713584703,0.0728173315271778,0.0015842654037693,0.26970046965221,6.125,6125000.0,455854.17457063054,446006.15560396406,9703.625598086963,1651915.3766197863,0.2,0.0001781035050379,0.0278204561726448,2.2421164939514083e-06,1642211.7510216993,0.9783965585574765,False
31,2,Joseph Baena,0.0757892762804758,0.0686072839991381,0.0014450200983973,0.2558476470135529,6.125,6125000.0,464209.3172179143,420219.6144947208,8850.748102683463,1567066.8379580115,0.2,0.0001781035050379,0.0278204561726448,2.379702388476144e-06,1558216.089855328,0.9052373550215854,False
31,2,Trevor Donovan,0.0688173229323136,0.0693770408557666,0.0008441711886035,0.2610034368196051,6.125,6125000.0,421506.10296042083,424934.3752415704,5170.548530196437,1598646.050520081,0.2,0.0001781035050379,0.0278204561726448,2.3532990150126067e-06,1593475.5019898845,1.0081333870543543,False
31,2,Daniel Durant,0.0664572666699833,0.0654790176011816,0.0007415666145533,0.232297387175793,6.125,6125000.0,407050.7583536478,401058.9828072373,4542.095514138962,1422821.4964517322,0.2,0.0001781035050379,0.0278204561726448,2.4933926167364172e-06,1418279.4009375933,0.9852800285383456,False
31,2,Wayne Brady,0.0718846826634168,0.0692202347926486,0.0014314259177583,0.2647684685211639,6.125,6125000.0,440293.6813134279,423973.9381049727,8767.483746269587,1621706.869692129,0.2,0.0001781035050379,0.0278204561726448,2.3586299805117448e-06,1612939.3859458596,0.962934414230583,False
31,2,Sam Champion,0.0712771438853671,0.0645565671797871,0.0015185076507149,0.2394168121623497,6.125,6125000.0,436572.5062978735,395408.97397619596,9300.859360628763,1466427.9744943918,0.2,0.0001781035050379,0.0278204561726448,2.5290206768031625e-06,1457127.115133763,0.9057120369976032,False
31,2,Jessie James Decker,0.0717341393370559,0.0655410283408251,0.0012964742285349,0.2371231965414132,6.125,6125000.0,439371.6034394674,401438.7985875538,7940.904649776262,1452379.578816156,0.2,0.0001781035050379,0.0278204561726448,2.491033533591963e-06,1444438.6741663797,0.9136657795930145,False
31,2,Jordin Sparks,0.0693808306492003,0.066900555413023,0.0012866563905526,0.251143469654242,6.125,6125000.0,424957.5877263518,409765.9019047659,7880.770392134675,1538253.7516322322,0.2,0.0001781035050379,0.0278204561726448,2.440411842322029e-06,1530372.9812400974,0.9642512893983941,False
31,2,Heidi D'Amelio,0.0656156398775266,0.0659159912815489,0.0011310503561201,0.2450146715710747,6.125,6125000.0,401895.7942498504,403735.44659948704,6927.683431235612,1500714.8633728325,0.2,0.0001781035050379,0.0278204561726448,2.4768633310730448e-06,1493787.179941597,1.0045774361811135,False
31,2,Charli D'Amelio,0.0701008044373184,0.0682145949779816,0.0011404195766234,0.2475888526362112,6.125,6125000.0,429367.42717857525,417814.3942401373,6985.069906818325,1516481.7223967935,0.2,0.0001781035050379,0.0278204561726448,2.39340152082873e-06,1509496.6524899753,0.9730928985126928,False
31,2,Teresa Giudice,0.0171133181411027,0.014976023855415,0.0002969011131452,0.0545986781896515,6.125,6125000.0,104819.07361425404,91728.14611441689,1818.51931801435,334416.90391161543,0.2,0.0001781035050379,0.0278204561726448,1.090166040303772e-05,332598.3845936011,0.8751092997824687,True
31,2,Vinny Guadagnino,0.0667917083832013,0.0673380731209915,0.0009532800518992,0.2450370257719831,6.125,6125000.0,409099.21384710795,412445.697866073,5838.8403178826,1500851.7828533966,0.2,0.0001781035050379,0.0278204561726448,2.4245557187724497e-06,1495012.942535514,1.0081801282077645,False
31,2,Shangela,0.0652787790737451,0.0652574356235623,0.0009056760984656,0.2413457672300209,6.125,6125000.0,399832.5218266887,399701.7931943191,5547.266103101801,1478242.824283878,0.2,0.0001781035050379,0.0278204561726448,2.501858923747478e-06,1472695.5581807762,0.9996730415230548,False
31,2,Gabby Windey,0.0686067961678601,0.0688345189202424,0.0009984604416408,0.2585368185752432,6.125,6125000.0,420216.6265281431,421611.4283864847,6115.570205049899,1583538.0137733645,0.2,0.0001781035050379,0.0278204561726448,2.3718465886478035e-06,1577422.4435683147,1.0033192448139558,False
31,3,Cheryl Ladd,0.0215565583808471,0.0187095039297092,0.0005926582800646,0.0671751683124295,6.125,6125000.0,132033.92008268848,114595.71156946885,3630.031965395675,411447.90591363073,0.2,0.0001864815562453,0.0248487554054771,8.726253889002714e-06,407817.87394823506,0.8679262987700536,True
31,3,Selma Blair,0.0820475351768501,0.0742966027355398,0.002595720609306,0.2784916435118876,6.125,6125000.0,502541.15295820683,455066.6917551813,15898.78873199925,1705761.3165103116,0.2,0.0001864815562453,0.0248487554054771,2.197475272619404e-06,1689862.5277783123,0.9055311969506034,False
31,3,Joseph Baena,0.071367415997184,0.0710403256747026,0.0012183606339558,0.258859383359438,6.125,6125000.0,437125.42298275203,435121.99475755345,7462.458882979275,1585513.7230765575,0.2,0.0001864815562453,0.0248487554054771,2.2982007663308874e-06,1578051.2641935782,0.995416811469056,False
31,3,Trevor Donovan,0.0770566978340744,0.0712613137464537,0.0023702107278137,0.2572970504924968,6.125,6125000.0,471972.2742337057,436475.5466970289,14517.540707858914,1575944.4342665428,0.2,0.0001864815562453,0.0248487554054771,2.2910738447858212e-06,1561426.8935586838,0.9247906509035742,False
31,3,Daniel Durant,0.0740456581465451,0.0718246949580366,0.0011601050213763,0.2648490827244892,6.125,6125000.0,453529.6561475887,439926.2566179742,7105.643255929838,1622200.6316874963,0.2,0.0001864815562453,0.0248487554054771,2.273103075466824e-06,1615094.9884315664,0.9700054906107669,False
31,3,Wayne Brady,0.0778528048596222,0.0767144223804729,0.0013887746322502,0.2832348117141702,6.125,6125000.0,476848.429765186,469875.8370803965,8506.244622532475,1734813.2217492925,0.2,0.0001864815562453,0.0248487554054771,2.128217271175891e-06,1726306.97712676,0.9853777589490584,False
31,3,Sam Champion,0.0774951364024009,0.0718897351957274,0.0013453709509683,0.2633977231769299,6.125,6125000.0,474657.7104647055,440324.62807383033,8240.397074680837,1613311.0544586955,0.2,0.0001864815562453,0.0248487554054771,2.2710465533755576e-06,1605070.6573840147,0.9276677032018253,False
31,3,Jessie James Decker,0.0788399990639576,0.0724922796030446,0.0015884459733971,0.2710294705290129,6.125,6125000.0,482894.9942667403,444015.21256864816,9729.231587057238,1660055.5069902039,0.2,0.0001864815562453,0.0248487554054771,2.2521700147275425e-06,1650326.2754031466,0.9194860535733451,False
31,3,Jordin Sparks,0.0716446841076516,0.0728794260572517,0.0012513991672964,0.2623370824792571,6.125,6125000.0,438823.690159366,446386.4846006667,7664.81989969045,1606814.6301854495,0.2,0.0001864815562453,0.0248487554054771,2.240206176243021e-06,1599149.8102857592,1.0172342437541468,False
31,3,Heidi D'Amelio,0.0734942043534685,0.0717512754311295,0.0012591069276099,0.2628907604327116,6.125,6125000.0,450152.0016649946,439476.56201566814,7712.0299316106375,1610205.9076503585,0.2,0.0001864815562453,0.0248487554054771,2.2754290239835914e-06,1602493.8777187478,0.9762848113307487,False
31,3,Charli D'Amelio,0.0724032697441492,0.0715740703754268,0.0014419805504442,0.2589509105005207,6.125,6125000.0,443470.0271829139,438391.1810494892,8832.130871470725,1586074.3268156894,0.2,0.0001864815562453,0.0248487554054771,2.2810625810114804e-06,1577242.1959442187,0.9885474872660788,False
31,3,Vinny Guadagnino,0.0778414921453651,0.0715067152706843,0.0012753309590641,0.2714172843373109,6.125,6125000.0,476779.1393903612,437978.6310329414,7811.402124267612,1662430.8665660291,0.2,0.0001864815562453,0.0248487554054771,2.2832112024058666e-06,1654619.4644417616,0.9186195343885378,False
31,3,Shangela,0.0714224312711396,0.0704956424788446,0.0010028417354589,0.2614528021921401,6.125,6125000.0,437462.3915357301,431785.81018292316,6142.405629685762,1601398.4134268581,0.2,0.0001864815562453,0.0248487554054771,2.3159577282510266e-06,1595256.0077971723,0.9870238414486807,False
31,3,Gabby Windey,0.0729321125167443,0.0730736359801542,0.0012638671602887,0.2677153034452729,6.125,6125000.0,446709.1891650588,447576.0203784445,7741.186356768288,1639756.2336022966,0.2,0.0001864815562453,0.0248487554054771,2.2342523285812563e-06,1632015.0472455283,1.001940482162469,False
31,4,Selma Blair,0.0868371566735356,0.0792834662335053,0.0021309097652911,0.2945672990081474,6.125,6125000.0,531877.5846254056,485611.23068021995,13051.822312407987,1804224.7064249027,0.2,0.0001925433806054,0.0212207652895742,2.059256206540047e-06,1791172.8841124948,0.913013153246963,False
31,4,Joseph Baena,0.0845529696773561,0.0783607716549675,0.0014919141778882,0.2869839879864887,6.125,6125000.0,517886.93927380606,479959.72638667596,9137.974339565226,1757776.9264172434,0.2,0.0001925433806054,0.0212207652895742,2.083503805672548e-06,1748638.9520776782,0.9267654578423766,False
31,4,Trevor Donovan,0.0860446438813322,0.07935791573575,0.0014931009851568,0.2954856286946787,6.125,6125000.0,527023.4437731598,486067.23388146877,9145.243534085399,1809849.4757549071,0.2,0.0001925433806054,0.0212207652895742,2.0573243225844236e-06,1800704.2322208218,0.9222876887630083,False
31,4,Daniel Durant,0.0867569588328022,0.082367845182677,0.0018246230770716,0.2980245381441572,6.125,6125000.0,531386.3728509134,504503.05174389656,11175.81634706355,1825400.2961329627,0.2,0.0001925433806054,0.0212207652895742,1.9821446359912173e-06,1814224.4797858992,0.949409088225604,False
31,4,Wayne Brady,0.0827234529187586,0.0785118839835539,0.0013252656297619,0.2852313592863121,6.125,6125000.0,506681.1491273964,480885.2893992676,8117.2519822916365,1747042.0756286616,0.2,0.0001925433806054,0.0212207652895742,2.07949368082259e-06,1738924.8236463699,0.9490885741998606,False
31,4,Sam Champion,0.0280617545631376,0.0242788622448783,0.0006761929367179,0.0898123650916349,6.125,6125000.0,171878.2466992178,148708.0312498796,4141.681737397138,550100.7361862637,0.2,0.0001925433806054,0.0212207652895742,6.7245411498893726e-06,545959.0544488666,0.8651940202189435,True
31,4,Jessie James Decker,0.0807895394618353,0.07649662208538,0.0019251414933631,0.2834156066816323,6.125,6125000.0,494835.9292037412,468541.8102729525,11791.491646848986,1735920.5909249978,0.2,0.0001925433806054,0.0212207652895742,2.1342766937720033e-06,1724129.0992781487,0.9468629552160863,False
31,4,Jordin Sparks,0.0773615936851074,0.0790426141620263,0.0011766808553468,0.2910981175247645,6.125,6125000.0,473839.7613212828,484136.0117424111,7207.17023899915,1782975.9698391824,0.2,0.0001925433806054,0.0212207652895742,2.0655309876040995e-06,1775768.7996001833,1.0217293930598346,False
31,4,Heidi D'Amelio,0.0800820882556962,0.0770657339512655,0.0013299885603205,0.2892702960972177,6.125,6125000.0,490502.7905661392,472027.62045150116,8146.179931963062,1771780.5635954584,0.2,0.0001925433806054,0.0212207652895742,2.118515608319444e-06,1763634.3836634953,0.9623342201716855,False
31,4,Charli D'Amelio,0.076010143633549,0.0761744265323969,0.0011911898356292,0.2836274572846777,6.125,6125000.0,465562.1297554876,466568.362510931,7296.03774322885,1737218.175868651,0.2,0.0001925433806054,0.0212207652895742,2.1433040408360966e-06,1729922.138125422,1.0021613286200315,False
31,4,Vinny Guadagnino,0.0764909791280162,0.0736701869614705,0.0012108875199302,0.2664117637897402,6.125,6125000.0,468507.2471590992,451229.8951390068,7416.686059572475,1631772.0532121586,0.2,0.0001925433806054,0.0212207652895742,2.2161603089964365e-06,1624355.367152586,0.963122551198818,False
31,4,Shangela,0.0762026829645463,0.0767057785632521,0.0010129887903193,0.290440838383953,6.125,6125000.0,466741.4331578461,469822.8936999191,6204.5563407057125,1778950.1351017123,0.2,0.0001925433806054,0.0212207652895742,2.1284570951146844e-06,1772745.5787610067,1.0066020719892483,False
31,4,Gabby Windey,0.0780860363243269,0.0763901676333272,0.0013422862766068,0.2773629152456616,6.125,6125000.0,478276.97248650226,467889.77675412915,8221.50344421665,1698847.8558796772,0.2,0.0001925433806054,0.0212207652895742,2.137250934795596e-06,1690626.3524354605,0.9782820492519818,False
31,5,Selma Blair,0.093679818626024,0.0878756473904711,0.0023437937592114,0.3287156123266094,6.125,6125000.0,573788.889084397,538238.3402666355,14355.736775169826,2013383.1255004825,0.2,0.0003314645394497,0.0327630320500908,1.8579095305531092e-06,1999027.3887253127,0.9380424586567195,False
31,5,Joseph Baena,0.0228751257150304,0.0192480671753687,0.0005355579059894,0.0713392168533905,6.125,6125000.0,140110.1450045612,117894.41144913329,3280.292174185075,436952.7032270168,0.2,0.0003314645394497,0.0327630320500908,8.48209432163911e-06,433672.4110528317,0.8414409352391671,True
31,5,Trevor Donovan,0.0888832872910318,0.0838199909107283,0.0021333776365173,0.3106993895895672,6.125,6125000.0,544410.1346575698,513397.4443282108,13066.938023668463,1903033.7612360993,0.2,0.0003314645394497,0.0327630320500908,1.947804889258117e-06,1889966.8232124308,0.9430343258601058,False
31,5,Daniel Durant,0.0911489175327574,0.0806301157873494,0.002400398329289,0.2948957698831214,6.125,6125000.0,558287.1198881391,493859.45919751504,14702.439766895124,1806236.5905341185,0.2,0.0003314645394497,0.0327630320500908,2.024863463709815e-06,1791534.1507672234,0.8845976229873742,False
31,5,Wayne Brady,0.0856762621778499,0.0825046294529606,0.0012971975266841,0.3106645380016178,6.125,6125000.0,524767.1058393307,505340.85539938364,7945.334850940112,1902820.295259909,0.2,0.0003314645394497,0.0327630320500908,1.9788584486232124e-06,1894874.9604089689,0.9629811963749594,False
31,5,Jessie James Decker,0.0865551786113412,0.0799262198994828,0.0024890277352937,0.3040725095813575,6.125,6125000.0,530150.4689944648,489548.09688433213,15245.294878673913,1862444.1211858147,0.2,0.0003314645394497,0.0327630320500908,2.042696036749659e-06,1847198.8263071408,0.923413493932877,False
31,5,Jordin Sparks,0.0883135640629958,0.0786418716958394,0.0025303851045498,0.2974505699140184,6.125,6125000.0,540920.5798858493,481681.46413701633,15498.608765367524,1821884.740723363,0.2,0.0003314645394497,0.0327630320500908,2.0760564779778787e-06,1806386.1319579955,0.8904846331390568,False
31,5,Heidi D'Amelio,0.0867992328501966,0.0825398880515651,0.0011355388245916,0.2946412816489424,6.125,6125000.0,531645.3012074542,505556.8143158363,6955.17530062355,1804677.850099772,0.2,0.0003314645394497,0.0327630320500908,1.9780131405016156e-06,1797722.6747991485,0.9509287736910933,False
31,5,Charli D'Amelio,0.0900681077504153,0.086773328530215,0.0015801621158646,0.3244789644036183,6.125,6125000.0,551667.1599712936,531486.6372475668,9678.492959670675,1987433.656972162,0.2,0.0003314645394497,0.0327630320500908,1.8815113088589118e-06,1977755.1640124912,0.9634190247525756,False
31,5,Vinny Guadagnino,0.0943697328592264,0.0819962473128589,0.0014316429218398,0.2977563585621741,6.125,6125000.0,578014.6137627617,502227.01479126076,8768.812896268775,1823757.6961933163,0.2,0.0003314645394497,0.0327630320500908,1.991127477059651e-06,1814988.8832970476,0.8688829016309146,False
31,5,Shangela,0.0840840329211701,0.0806259479115449,0.001353901248178,0.2984764627048217,6.125,6125000.0,515014.7016421669,493833.9309582125,8292.645145090251,1828168.334067033,0.2,0.0003314645394497,0.0327630320500908,2.024968136740854e-06,1819875.6889219426,0.9588734639682757,False
31,5,Gabby Windey,0.0875467396019609,0.0844860953072834,0.001344823984418,0.3143731925074708,6.125,6125000.0,536223.7800620105,517477.3337571109,8237.04690456025,1925535.8041082588,0.2,0.0003314645394497,0.0327630320500908,1.9324480558240545e-06,1917298.7572036986,0.9650398825976503,False
31,6,Trevor Donovan,0.1092185015283637,0.0945509585998398,0.0026752510333198,0.3513008972094672,6.125,6125000.0,668963.3218612276,579124.6214240188,16385.912579083775,2151717.995407987,0.2,0.0003628412631526,0.0226476875995015,1.7267410782846878e-06,2135332.082828903,0.8657045947044533,False
31,6,Daniel Durant,0.1087527383310015,0.1021918983859797,0.002784345244997,0.3824773268185447,6.125,6125000.0,666110.5222773842,625925.3776141256,17054.114625606624,2342673.626763586,0.2,0.0003628412631526,0.0226476875995015,1.5976319831922553e-06,2325619.5121379793,0.9396719563506242,False
31,6,Wayne Brady,0.1062687619567014,0.093602922209167,0.0023832725056345,0.3405495900367574,6.125,6125000.0,650896.1669847961,573317.8985311479,14597.544097011312,2085866.238975139,0.2,0.0003628412631526,0.0226476875995015,1.7442299609554403e-06,2071268.694878128,0.8808131428811129,False
31,6,Jessie James Decker,0.0426429613223736,0.0351658570297689,0.0008087667095417,0.1249855983965523,6.125,6125000.0,261188.1380995383,215390.8743073345,4953.6960959429125,765536.7901788828,0.2,0.0003628412631526,0.0226476875995015,4.6427006739035e-06,760583.0940829399,0.8246579491494727,True
31,6,Jordin Sparks,0.1083997184091664,0.0980915037619813,0.0021295300373495,0.3514363312995914,6.125,6125000.0,663948.2752561442,600810.4605421354,13043.371478765686,2152547.5292099975,0.2,0.0003628412631526,0.0226476875995015,1.6644156539518427e-06,2139504.157731232,0.9049055219103462,False
31,6,Heidi D'Amelio,0.1010581415936799,0.0975104030149858,0.0018449608909519,0.3479704623556183,6.125,6125000.0,618981.1172612894,597251.2184667881,11300.385457080387,2131319.081928162,0.2,0.0003628412631526,0.0226476875995015,1.6743345090740888e-06,2120018.6964710816,0.9648940845067354,False
31,6,Charli D'Amelio,0.1058678688801284,0.0991699449797731,0.0029152117255344,0.3590303388138787,6.125,6125000.0,648440.6968907865,607415.9130011103,17855.6718188982,2199060.825235007,0.2,0.0003628412631526,0.0226476875995015,1.6463156994743938e-06,2181205.153416109,0.9367331753136621,False
